Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber
41,1,2,1102,2,1,2,1,1,1
49,0,1,279,1,8,1,1,1,2
37,1,2,1373,1,2,2,4,1,4
33,0,1,1392,1,3,4,1,1,5
27,0,2,591,1,2,1,3,1,7
32,0,1,1005,1,2,2,1,1,8
59,0,2,1324,1,3,3,3,1,10
30,0,2,1358,1,24,1,1,1,11
38,0,1,216,1,23,3,1,1,12
36,0,2,1299,1,27,3,3,1,13
35,0,2,809,1,16,3,3,1,14
29,0,2,153,1,15,2,1,1,15
31,0,2,670,1,26,1,1,1,16
34,0,2,1346,1,19,2,3,1,18
28,1,2,103,1,24,3,1,1,19
29,0,2,1389,1,21,4,1,1,20
32,0,2,334,1,5,2,1,1,21
22,0,0,1123,1,16,2,3,1,22
53,0,2,1219,2,2,4,1,1,23
38,0,2,371,1,2,3,1,1,24
24,0,0,673,1,11,2,4,1,26
36,1,2,1218,2,9,4,1,1,27
34,0,2,419,1,7,4,1,1,28
21,0,2,391,1,15,2,1,1,30
34,1,2,699,1,6,1,3,1,31
53,0,2,1282,1,5,3,4,1,32
32,1,1,1125,1,16,1,1,1,33
42,0,2,691,2,8,4,2,1,35
44,0,2,477,1,7,4,3,1,36
46,0,2,705,2,2,4,2,1,38
33,0,2,924,1,2,3,3,1,39
44,0,2,1459,1,10,4,4,1,40
30,0,2,125,1,9,2,3,1,41
39,1,2,895,2,5,3,5,1,42
24,1,2,813,1,1,3,3,1,45
43,0,2,1273,1,2,2,3,1,46
50,1,2,869,2,3,2,2,1,47
35,0,2,890,2,2,3,2,1,49
36,0,2,852,1,5,4,1,1,51
33,0,1,1141,2,1,3,1,1,52
35,0,2,464,1,4,2,4,1,53
27,0,2,1240,1,2,4,1,1,54
26,1,2,1357,1,25,3,1,1,55
27,0,1,994,2,8,3,1,1,56
30,0,1,721,1,1,2,3,1,57
41,1,2,1360,1,12,3,5,1,58
34,0,0,1065,2,23,4,2,1,60
37,0,2,408,1,19,2,1,1,61
46,0,1,1211,2,5,4,2,1,62
35,0,2,1229,1,8,1,1,1,63
48,1,2,626,1,1,2,1,1,64
28,1,2,1434,1,5,4,5,1,65
44,0,2,1488,2,1,5,2,1,68
35,0,0,1097,1,11,2,3,1,70
26,0,2,1443,2,23,3,2,1,72
33,0,1,515,1,1,2,1,1,73
35,0,1,853,2,18,5,1,1,74
35,0,2,1142,1,23,4,3,1,75
31,0,2,655,1,7,4,1,1,76
37,0,2,1115,1,1,4,1,1,77
32,0,2,427,1,1,3,3,1,78
38,0,1,653,1,29,5,1,1,79
50,0,2,989,1,7,2,3,1,80
59,0,2,1435,2,25,3,1,1,81
36,0,2,1223,1,8,3,5,1,83
55,0,2,836,1,8,3,3,1,84
36,0,1,1195,1,11,3,1,1,85
45,0,2,1339,1,7,3,1,1,86
35,0,1,664,1,1,3,3,1,88
36,1,2,318,1,9,3,3,1,90
59,0,1,1225,2,1,1,1,1,91
29,0,2,1328,1,2,3,1,1,94
31,0,2,1082,1,1,4,3,1,95
32,0,2,548,1,1,3,1,1,96
36,0,2,132,1,6,3,1,1,97
31,0,2,746,1,8,4,1,1,98
35,0,2,776,2,1,4,2,1,100
45,0,2,193,1,6,4,4,1,101
37,0,2,397,1,7,4,3,1,102
46,0,2,945,0,5,2,3,1,103
30,0,2,852,1,1,1,1,1,104
35,0,2,1214,1,1,3,3,1,105
55,0,2,111,2,1,2,1,1,106
38,0,0,573,1,6,3,3,1,107
34,0,2,1153,1,1,2,3,1,110
56,0,2,1400,1,7,3,1,1,112
23,0,2,541,2,2,1,5,1,113
51,0,2,432,1,9,4,1,1,116
30,0,2,288,1,2,3,1,1,117
46,1,2,669,2,9,2,3,1,118
40,0,1,530,1,1,4,1,1,119
51,0,2,632,2,21,4,2,1,120
30,0,2,1334,2,4,2,3,1,121
46,0,1,638,1,1,3,3,1,124
32,0,2,1093,2,6,4,3,1,125
54,0,2,1217,1,2,4,5,1,126
24,0,2,1353,2,3,2,4,1,128
28,0,0,120,2,4,3,3,1,129
58,0,2,682,2,10,4,3,1,131
44,0,0,489,1,23,3,3,1,132
37,1,2,807,0,6,4,0,1,133
32,0,2,827,1,1,1,1,1,134
20,1,1,871,1,6,3,1,1,137
34,0,2,665,1,6,4,4,1,138
37,0,0,1040,1,2,2,1,1,139
59,0,0,1420,0,2,4,0,1,140
50,0,1,1115,1,1,3,1,1,141
25,1,2,240,2,5,3,2,1,142
25,0,2,1280,1,7,1,3,1,143
22,0,2,534,1,15,3,3,1,144
51,0,1,1456,1,1,4,3,1,145
34,1,1,658,1,7,3,1,1,147
54,0,0,142,0,26,3,0,1,148
24,0,2,1127,1,18,1,1,1,150
34,0,2,1031,1,6,4,1,1,151
37,0,2,1189,2,3,3,1,1,152
34,0,2,1354,1,5,3,3,1,153
36,0,1,1467,2,11,2,5,1,154
36,0,2,922,1,3,2,1,1,155
43,0,1,394,2,26,2,1,1,158
30,0,1,1312,1,23,3,1,1,159
33,0,0,750,2,22,2,2,1,160
56,1,2,441,1,14,4,1,1,161
51,0,2,684,1,6,3,1,1,162
31,1,2,249,2,6,4,1,1,163
26,0,2,841,1,6,3,4,1,164
58,1,2,147,1,23,4,3,1,165
19,1,2,528,2,22,1,2,1,167
22,0,2,594,1,2,1,5,1,169
49,0,2,470,1,20,4,3,1,170
43,0,1,957,1,28,3,3,1,171
50,0,1,809,2,12,3,2,1,174
31,1,2,542,2,20,3,1,1,175
41,0,2,802,2,9,1,1,1,176
26,0,2,1355,0,25,1,1,1,177
36,0,2,216,1,6,2,3,1,178
51,1,1,1150,1,8,4,1,1,179
39,0,2,1329,2,4,4,1,1,182
25,0,2,959,2,28,3,1,1,183
30,0,2,1240,0,9,3,0,1,184
32,1,2,1033,1,9,3,3,1,190
45,0,2,1316,1,29,3,3,1,192
38,0,2,364,1,3,5,5,1,193
30,0,2,438,1,18,3,1,1,194
32,0,1,689,2,9,2,3,1,195
30,0,2,201,1,5,3,5,1,197
30,0,2,1427,1,2,1,3,1,198
41,0,1,857,1,10,3,1,1,199
41,0,2,933,1,9,4,1,1,200
19,0,2,1181,1,3,1,3,1,201
40,0,1,1395,1,26,3,3,1,202
35,0,2,662,2,1,5,2,1,204
53,0,2,1436,2,6,2,2,1,205
45,0,2,194,1,9,3,1,1,206
32,0,1,967,2,8,3,2,1,207
29,0,0,1496,1,1,1,5,1,208
51,0,2,1169,1,7,4,3,1,211
58,0,2,1145,1,9,3,3,1,214
40,0,2,630,2,4,4,2,1,215
34,0,1,303,2,2,4,2,1,216
22,0,2,1256,1,19,1,3,1,217
27,0,0,691,1,9,3,3,1,218
28,0,2,440,1,21,3,3,1,221
57,0,2,334,1,24,2,1,1,223
27,0,0,1450,1,3,3,3,1,224
50,0,2,1452,1,11,3,1,1,226
41,0,2,465,1,14,3,1,1,227
30,0,2,1339,2,5,3,1,1,228
38,0,2,702,2,1,4,1,1,230
32,0,2,120,1,6,5,1,1,231
27,0,2,1157,1,17,3,5,1,233
19,1,1,602,2,1,1,5,1,235
36,0,1,1480,1,3,2,3,1,238
30,0,0,111,1,9,3,3,1,239
45,0,2,1268,2,4,2,1,1,240
56,0,2,713,1,8,3,1,1,241
33,0,2,134,1,2,3,1,1,242
19,1,2,303,1,2,3,1,1,243
46,0,2,526,2,1,2,2,1,244
38,0,2,1380,1,9,2,1,1,245
31,0,2,140,1,12,1,3,1,246
34,0,2,629,1,27,2,3,1,247
41,1,2,1356,2,20,2,2,1,248
50,0,2,328,1,1,3,3,1,249
53,0,2,1084,1,13,2,3,1,250
33,0,2,931,1,14,3,3,1,252
40,0,2,989,1,4,1,3,1,253
55,0,2,692,1,14,4,3,1,254
34,0,1,1069,1,2,1,1,1,256
51,0,2,313,1,3,3,3,1,258
52,0,2,699,1,1,4,1,1,259
27,0,2,894,1,9,3,3,1,260
35,1,2,556,1,23,2,1,1,261
43,0,0,1344,1,7,3,3,1,262
45,0,0,1195,1,2,2,3,1,264
37,0,2,290,1,21,3,1,1,267
35,0,1,138,1,2,3,3,1,269
42,0,0,926,1,21,2,3,1,270
38,0,2,1261,1,2,4,1,1,271
38,0,2,1084,1,29,3,5,1,273
27,0,1,472,1,1,1,5,1,274
49,0,0,1002,1,18,4,1,1,275
34,0,1,878,1,10,4,3,1,277
40,0,2,905,1,19,2,3,1,281
38,1,2,1180,1,29,1,3,1,282
29,1,2,121,2,27,3,2,1,283
22,0,2,1136,1,5,3,1,1,284
36,0,1,635,1,18,1,3,1,286
40,0,0,1151,1,9,5,1,1,287
46,0,2,644,1,1,4,3,1,288
32,1,2,1045,2,4,4,3,1,291
30,0,0,829,1,1,1,1,1,292
27,0,1,1242,2,20,3,1,1,293
51,0,2,1469,1,8,4,1,1,296
30,1,2,1005,1,3,3,5,1,297
41,0,2,896,2,6,3,1,1,298
30,1,1,334,2,26,4,2,1,299
29,1,2,992,1,1,3,5,1,300
45,0,0,1052,2,6,3,3,1,302
54,0,2,1147,2,3,3,2,1,303
36,0,2,1396,1,5,2,1,1,304
33,0,2,147,1,4,4,3,1,305
37,0,1,663,1,11,3,4,1,306
38,0,2,119,2,3,3,1,1,307
31,0,0,979,1,1,4,3,1,308
59,0,2,142,1,3,3,1,1,309
37,0,1,319,2,4,4,2,1,311
29,0,1,1413,2,1,1,3,1,312
35,0,1,944,2,1,3,2,1,314
29,1,2,896,1,18,1,3,1,315
52,0,2,1323,1,2,3,1,1,316
42,0,2,532,1,4,2,5,1,319
59,0,2,818,0,6,2,3,1,321
50,0,2,854,2,1,4,3,1,323
33,1,2,813,1,14,3,3,1,325
43,0,2,1034,2,16,3,2,1,327
33,1,2,465,1,2,2,1,1,328
52,0,0,771,2,2,4,1,1,329
32,0,2,1401,2,4,2,1,1,330
32,1,2,515,1,1,3,1,1,331
39,0,2,1431,1,1,4,3,1,332
32,0,0,976,2,26,4,2,1,333
41,0,2,1411,1,19,2,1,1,334
40,0,2,1300,1,24,2,5,1,335
45,0,2,252,1,1,3,4,1,336
31,0,1,1327,1,3,4,3,1,337
33,0,2,832,1,5,4,1,1,338
34,0,2,470,1,2,4,1,1,339
37,0,2,1017,1,1,2,3,1,340
45,0,1,1199,1,7,4,1,1,341
37,1,1,504,1,10,3,3,1,342
39,0,1,505,1,2,4,5,1,343
29,0,2,665,1,15,3,1,1,346
42,0,2,916,1,17,2,1,1,347
29,0,2,1247,2,20,2,2,1,349
25,0,2,685,1,1,3,1,1,350
42,0,2,269,1,2,3,3,1,351
40,0,2,1416,1,2,2,3,1,352
51,0,2,833,1,1,3,1,1,353
31,1,1,307,1,29,2,3,1,355
32,0,1,1311,1,7,3,1,1,359
38,0,0,1327,2,2,2,1,1,361
32,0,2,128,1,2,1,5,1,362
46,0,2,488,2,2,3,5,1,363
28,1,2,529,1,2,4,1,1,364
29,0,2,1210,2,2,3,3,1,366
31,0,2,1463,1,23,3,3,1,367
25,0,0,675,1,5,2,1,1,369
45,0,2,1385,1,20,2,3,1,372
36,0,2,1403,1,6,3,1,1,373
55,0,2,452,1,1,3,3,1,374
47,1,0,666,1,29,4,1,1,376
28,0,2,1158,1,9,3,3,1,377
37,0,2,228,2,6,4,3,1,378
21,0,2,996,1,3,2,3,1,379
37,0,0,728,1,1,4,3,1,380
35,0,2,1315,1,22,3,1,1,381
38,0,2,322,2,7,2,3,1,382
26,0,1,1479,1,1,3,1,1,384
50,0,2,797,1,4,1,1,1,385
53,0,2,1070,1,3,4,3,1,386
42,0,2,635,2,1,1,1,1,387
29,0,1,442,2,2,2,1,1,388
55,0,2,147,1,20,2,5,1,389
26,0,1,496,1,11,2,3,1,390
37,0,2,1372,1,1,3,1,1,391
44,1,1,920,1,24,3,1,1,392
38,0,2,688,1,23,4,1,1,393
26,1,2,1449,1,16,4,3,1,394
28,0,2,1117,1,8,2,1,1,395
49,0,1,636,1,10,4,1,1,396
36,0,2,506,1,3,3,5,1,397
31,0,1,444,2,5,3,2,1,399
26,1,2,950,2,4,4,2,1,401
37,0,1,889,1,9,3,3,1,403
42,0,1,555,2,26,3,2,1,404
18,1,2,230,1,3,3,1,1,405
35,0,2,1232,2,16,3,2,1,406
36,0,1,566,1,18,4,1,1,407
51,0,2,1302,1,2,3,3,1,408
41,0,2,334,2,2,4,1,1,410
18,0,2,812,2,10,3,3,1,411
28,0,2,1476,1,16,2,3,1,412
31,0,2,218,2,7,3,5,1,416
39,0,2,1132,1,1,3,3,1,417
36,0,0,1105,1,24,4,1,1,419
32,0,2,906,2,7,3,1,1,420
38,0,2,849,1,25,2,1,1,421
58,0,0,390,1,1,4,1,1,422
31,0,2,691,1,5,4,5,1,423
31,0,2,106,0,2,3,0,1,424
45,0,1,1249,1,7,3,1,1,425
31,0,2,192,1,2,4,1,1,426
33,0,1,553,1,5,4,1,1,428
39,0,2,117,1,10,1,3,1,429
43,0,1,185,1,10,4,1,1,430
49,0,2,1091,1,1,2,5,1,431
52,1,2,723,1,8,4,3,1,433
27,0,2,1220,1,5,3,1,1,434
32,0,2,588,2,8,2,5,1,436
27,0,2,1377,2,2,3,1,1,437
31,0,2,691,2,7,3,2,1,438
32,0,2,1018,1,2,4,3,1,439
28,1,2,1157,1,2,4,3,1,440
30,0,2,1275,1,28,2,3,1,441
31,0,1,798,1,7,2,1,1,442
39,0,1,672,1,7,2,3,1,444
39,1,2,1162,2,3,2,3,1,445
33,0,1,508,2,10,3,2,1,446
47,0,2,1482,1,5,5,1,1,447
43,0,1,559,1,10,4,1,1,448
27,0,0,210,2,1,1,2,1,449
54,0,1,928,1,20,4,1,1,450
43,0,2,1001,1,7,3,1,1,451
45,0,2,549,1,8,4,4,1,452
40,0,2,1124,2,1,2,3,1,453
29,1,2,318,1,8,4,4,1,454
29,0,2,738,1,9,5,4,1,455
30,0,2,570,2,5,3,2,1,456
27,0,2,1130,2,8,4,2,1,458
37,0,2,1192,1,5,2,3,1,460
38,0,2,343,1,15,2,1,1,461
31,0,2,1232,1,7,4,3,1,462
29,0,2,144,2,10,1,2,1,463
35,0,2,1296,1,5,4,5,1,464
23,0,2,1309,1,26,1,1,1,465
41,0,2,483,1,6,3,3,1,466
47,0,1,1309,2,4,1,3,1,467
42,0,2,810,1,23,5,1,1,468
29,0,0,746,2,2,3,1,1,469
42,0,2,544,0,2,1,5,1,470
32,0,2,1062,1,2,3,3,1,471
48,0,2,530,2,29,1,3,1,473
37,0,2,1319,1,6,3,3,1,474
30,0,0,641,2,25,2,5,1,475
26,0,2,933,2,1,3,1,1,476
42,0,2,1332,1,2,4,4,1,477
21,1,1,756,2,1,1,5,1,478
36,0,0,845,2,1,5,3,1,479
36,0,1,541,2,3,4,3,1,481
57,0,2,593,1,1,4,3,1,482
40,0,2,1171,1,10,4,1,1,483
21,0,0,895,2,9,2,3,1,484
33,1,2,350,2,5,3,2,1,485
37,0,2,921,1,10,3,3,1,486
46,0,0,1144,1,7,4,3,1,487
41,1,1,143,2,4,3,2,1,488
50,0,2,1046,1,10,3,5,1,491
40,1,2,575,2,22,2,2,1,492
31,0,2,408,1,9,4,1,1,493
21,1,2,156,2,12,3,1,1,494
29,0,2,1283,1,23,3,1,1,495
35,0,2,755,1,9,4,1,1,496
27,0,2,1469,1,1,2,3,1,497
28,0,2,304,2,9,4,1,1,498
49,0,2,1261,1,7,3,4,1,499
51,0,2,1178,2,14,2,1,1,500
36,0,2,329,1,2,3,1,1,501
34,1,0,1362,2,19,3,2,1,502
55,0,2,1311,1,2,3,1,1,505
24,0,2,1371,2,10,4,2,1,507
30,0,2,202,2,2,1,5,1,508
26,1,1,575,1,3,1,5,1,510
22,0,2,253,1,11,3,3,1,511
36,0,2,164,2,2,2,3,1,513
30,1,1,464,1,4,3,5,1,514
37,0,2,1107,1,14,3,1,1,515
40,0,2,759,2,2,2,2,1,516
42,0,2,201,1,1,4,1,1,517
37,0,2,1305,1,10,4,1,1,518
43,0,2,982,1,12,3,1,1,520
40,0,2,555,1,2,3,3,1,521
54,0,2,821,1,5,2,3,1,522
34,0,0,1381,2,4,4,2,1,523
31,0,2,480,1,7,2,3,1,524
43,0,1,313,1,21,3,3,1,525
43,0,2,1473,1,8,4,4,1,526
25,0,2,891,2,4,2,1,1,527
37,0,0,1063,1,25,5,3,1,529
31,0,2,329,1,1,2,1,1,530
39,0,1,1218,1,1,1,1,1,531
56,0,1,906,2,6,3,1,1,532
30,0,2,1082,2,12,3,5,1,533
41,0,2,645,2,1,3,2,1,534
28,0,2,1300,1,17,2,3,1,536
25,1,2,688,1,3,3,3,1,538
52,0,2,319,1,3,3,3,1,543
45,0,2,192,1,10,2,1,1,544
52,0,2,1490,1,4,2,1,1,546
42,0,1,532,1,29,2,1,1,547
30,0,2,317,1,2,3,1,1,548
60,0,2,422,1,7,3,1,1,549
46,0,2,1485,1,18,3,3,1,550
42,0,1,1368,1,28,4,5,1,551
24,1,2,1448,2,1,1,5,1,554
34,1,1,296,2,6,2,2,1,555
38,0,1,1490,1,2,2,1,1,556
40,0,2,1398,2,2,4,1,1,558
26,0,2,1349,1,23,3,1,1,560
30,0,0,1400,1,3,3,1,1,562
29,0,2,986,1,3,4,3,1,564
29,1,2,408,1,25,5,5,1,565
19,1,2,489,0,2,2,5,1,566
30,0,0,1398,2,22,4,4,1,567
57,0,2,210,2,29,3,2,1,568
50,0,2,1099,1,29,4,1,1,569
30,0,0,1116,1,2,3,3,1,571
60,0,1,1499,2,28,3,2,1,573
47,0,2,983,1,2,2,3,1,574
46,0,2,1009,1,2,3,1,1,575
35,0,2,144,1,22,3,1,1,577
54,0,2,548,1,8,4,1,1,578
34,0,2,1303,1,2,4,1,1,579
46,0,2,1125,2,10,3,2,1,580
31,0,2,1274,1,9,1,1,1,581
33,1,2,1277,1,15,1,3,1,582
33,1,2,587,1,10,1,3,1,584
30,0,2,413,2,7,1,2,1,585
35,0,2,1276,1,16,3,1,1,586
31,1,1,534,1,20,3,1,1,587
34,1,1,988,0,23,3,0,1,590
42,0,1,1474,1,5,2,4,1,591
36,0,0,635,2,10,4,3,1,592
22,1,1,1368,1,4,1,5,1,593
48,0,2,163,2,2,5,2,1,595
55,0,2,1117,2,18,5,1,1,597
41,0,0,267,2,10,2,1,1,599
35,0,2,619,2,1,3,2,1,600
40,0,2,302,1,6,3,1,1,601
39,0,1,443,1,8,1,1,1,602
31,0,2,828,2,2,1,1,1,604
42,0,2,319,1,24,3,3,1,605
45,0,2,561,2,2,3,4,1,606
26,1,1,426,0,17,4,1,1,608
29,0,2,232,1,19,3,5,1,611
33,0,2,922,1,1,5,3,1,612
31,0,2,688,2,7,3,1,1,613
18,1,1,1306,2,5,3,2,1,614
40,0,0,1094,2,28,3,4,1,615
41,0,0,509,1,2,4,4,1,616
26,0,2,775,2,29,2,3,1,618
35,0,2,195,2,1,3,3,1,620
34,0,2,258,2,21,4,1,1,621
26,1,2,471,1,24,3,5,1,622
37,0,2,799,1,1,3,5,1,623
46,0,1,1034,1,18,1,3,1,624
41,0,2,1276,2,2,5,1,1,625
37,0,0,142,2,9,4,3,1,626
52,0,2,956,1,6,2,5,1,630
32,1,0,1474,2,11,4,4,1,631
24,0,1,535,2,24,3,3,1,632
38,0,2,1495,1,10,3,3,1,634
37,0,2,446,1,1,4,1,1,635
49,0,2,1245,1,18,4,1,1,638
24,0,2,691,1,23,3,3,1,639
26,0,2,703,2,28,2,2,1,641
24,0,2,823,1,17,2,4,1,643
50,0,1,1246,0,3,3,3,1,644
25,0,2,622,2,13,1,3,1,645
24,1,1,1287,1,7,3,1,1,647
30,1,1,448,2,12,4,1,1,648
34,0,2,254,1,1,2,1,1,649
31,1,2,1365,2,13,4,3,1,650
35,0,2,538,1,25,2,4,1,652
31,0,2,525,2,6,4,3,1,653
27,0,2,798,1,6,4,3,1,655
37,0,2,558,2,2,3,2,1,656
20,0,2,959,1,1,3,1,1,657
42,0,2,622,1,2,4,1,1,659
43,0,2,782,1,6,4,4,1,661
38,0,2,362,1,1,1,1,1,662
43,0,1,1001,1,9,5,3,1,663
48,0,2,1236,1,1,4,1,1,664
44,0,2,1112,0,1,4,1,1,665
34,0,2,204,2,14,3,5,1,666
27,1,2,1420,2,2,1,2,1,667
21,0,2,1343,2,22,1,5,1,669
