Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber
44,0,2,1315,1,3,4,4,1,671
22,0,2,604,1,6,1,3,1,675
33,0,2,1216,2,8,4,2,1,677
32,0,2,646,1,9,4,1,1,679
30,0,1,160,1,3,3,3,1,680
53,0,2,238,2,1,1,3,1,682
34,0,2,1397,1,1,5,1,1,683
45,1,1,306,2,26,4,1,1,684
26,0,2,991,1,6,3,1,1,686
37,0,2,482,1,3,3,4,1,689
29,0,2,1176,2,3,2,3,1,690
35,0,2,1017,1,6,4,1,1,691
33,0,1,1296,1,6,3,1,1,692
54,0,2,397,0,19,4,3,1,698
36,0,2,913,1,9,2,3,1,699
27,0,2,1115,1,3,4,3,1,700
20,1,2,1362,1,10,1,3,1,701
33,1,1,1076,1,3,3,1,1,702
35,0,0,727,1,3,3,1,1,704
23,0,2,885,1,4,3,3,1,705
25,0,2,810,2,8,3,1,1,707
38,0,2,243,2,7,4,2,1,709
29,0,1,806,1,1,4,1,1,710
48,0,2,817,2,2,1,2,1,712
27,0,1,1410,2,3,1,3,1,714
37,0,2,1225,1,10,2,1,1,715
50,0,2,1207,1,28,1,3,1,716
34,0,2,1442,1,9,3,3,1,717
24,1,2,693,2,3,2,1,1,720
39,0,2,408,1,2,4,5,1,721
32,0,2,929,2,10,3,2,1,722
50,1,1,562,2,8,2,5,1,723
38,0,2,827,1,1,4,1,1,724
27,0,2,608,1,1,2,1,1,725
32,0,2,1018,1,3,2,1,1,727
47,0,2,703,2,14,4,2,1,728
40,0,1,580,2,5,4,1,1,729
53,0,2,970,1,7,3,1,1,730
41,0,2,427,0,10,4,0,1,731
60,0,2,1179,2,16,4,2,1,732
27,0,1,294,1,10,2,1,1,733
41,0,2,314,0,1,3,0,1,734
50,0,2,316,2,8,4,2,1,738
28,1,2,654,1,1,2,1,1,741
36,0,0,427,1,8,3,1,1,742
38,0,2,168,1,1,3,1,1,743
44,0,0,381,1,24,3,3,1,744
47,0,1,217,2,3,3,3,1,746
30,0,2,501,2,27,5,2,1,747
29,0,2,1396,2,10,3,1,1,749
42,1,1,933,1,19,3,3,1,752
43,0,1,775,2,15,3,1,1,754
34,0,2,970,1,8,2,3,1,757
23,0,2,650,1,9,1,3,1,758
39,0,2,141,0,3,3,0,1,760
56,0,2,832,1,9,3,3,1,762
40,0,2,804,1,2,1,3,1,763
27,0,2,975,1,7,3,3,1,764
29,0,2,1090,2,10,3,2,1,766
53,0,2,346,1,6,3,1,1,769
35,0,0,1225,1,2,4,1,1,771
32,0,1,430,1,24,4,1,1,772
38,0,2,268,1,2,5,3,1,773
34,0,2,167,1,8,5,1,1,775
52,0,2,621,2,3,4,2,1,776
33,1,2,527,1,1,4,4,1,780
25,0,2,883,2,26,1,3,1,781
45,0,2,954,2,2,2,5,1,783
23,0,2,310,1,10,1,3,1,784
47,1,1,719,2,27,2,1,1,785
34,0,2,304,2,2,3,4,1,786
55,1,2,725,1,2,3,3,1,787
36,0,0,1434,2,8,4,1,1,789
52,0,0,715,1,19,4,3,1,791
26,0,1,575,1,1,2,1,1,792
29,0,2,657,1,27,3,3,1,793
26,1,2,1146,2,8,3,5,1,796
34,0,2,182,1,1,4,1,1,797
54,0,2,376,1,19,4,3,1,799
27,0,1,829,2,8,1,2,1,800
37,0,2,571,1,10,1,1,1,802
38,0,1,240,1,2,4,1,1,803
34,0,2,121,1,2,4,3,1,804
35,0,2,384,2,8,4,1,1,805
30,0,2,921,1,1,3,1,1,806
40,0,1,791,1,2,2,3,1,807
34,0,2,1111,2,8,2,1,1,808
42,0,1,570,1,8,3,1,1,809
23,1,2,1243,1,6,3,1,1,811
24,0,0,1092,1,9,3,1,1,812
52,0,2,1325,1,11,4,1,1,813
50,0,2,691,1,2,3,3,1,815
29,1,2,805,1,1,2,1,1,816
33,0,2,213,1,7,3,3,1,817
33,1,2,118,2,16,3,2,1,819
47,0,2,202,1,2,2,4,1,820
36,0,2,676,1,1,3,4,1,823
29,0,2,1252,1,23,2,1,1,824
58,1,2,286,1,2,4,1,1,825
35,0,2,1258,1,1,4,1,1,826
42,0,2,932,1,1,2,1,1,827
28,1,2,890,1,2,4,3,1,828
36,0,2,1041,0,13,3,0,1,829
32,0,2,859,1,4,3,1,1,830
40,0,1,720,1,16,4,3,1,832
30,0,2,946,1,2,3,3,1,833
45,0,2,252,1,2,3,1,1,834
42,0,2,933,1,29,3,1,1,836
38,0,1,471,1,12,3,1,1,837
34,0,1,702,1,16,4,1,1,838
49,1,2,1184,2,11,3,2,1,840
55,1,2,436,2,2,1,3,1,842
43,0,2,589,1,14,2,1,1,843
27,0,2,269,1,5,1,5,1,844
35,0,2,950,1,7,3,4,1,845
28,0,2,760,2,2,4,2,1,846
34,0,2,829,0,3,2,0,1,847
26,1,1,887,1,5,2,3,1,848
27,0,0,443,1,3,3,3,1,850
51,0,2,1318,2,26,4,2,1,851
44,0,2,625,1,4,3,3,1,852
25,0,2,180,1,2,1,3,1,854
33,0,2,586,2,1,3,3,1,855
35,0,2,1343,1,27,1,3,1,856
36,0,2,928,2,1,2,1,1,857
32,0,2,117,2,13,4,1,1,859
30,0,1,1012,1,5,4,1,1,861
53,0,2,661,2,7,2,2,1,862
45,0,2,930,2,9,3,2,1,864
32,0,2,638,1,8,2,3,1,865
52,0,1,890,1,25,4,3,1,867
37,0,2,342,2,16,4,2,1,868
28,0,2,1169,0,8,2,3,1,869
22,0,2,1230,1,1,2,1,1,872
44,0,2,986,1,8,4,1,1,874
42,0,1,1271,1,2,1,3,1,875
36,0,2,1278,0,8,3,1,1,878
25,0,2,141,2,3,1,4,1,879
35,0,2,607,1,9,3,1,1,880
35,1,1,130,1,25,4,1,1,881
32,0,0,300,1,1,3,1,1,882
25,0,2,583,2,4,1,2,1,885
49,0,2,1418,1,1,3,5,1,887
24,0,0,1269,1,4,1,1,1,888
32,0,1,379,2,5,2,1,1,889
38,0,2,395,2,9,3,2,1,893
42,0,2,1265,1,3,3,1,1,894
31,0,2,1222,1,11,4,1,1,895
29,1,2,341,2,1,3,3,1,896
53,0,2,868,2,8,3,2,1,897
35,0,2,672,1,25,3,5,1,899
37,0,1,1231,2,21,2,3,1,900
53,0,2,102,1,23,4,1,1,901
43,0,1,422,1,1,3,1,1,902
47,0,2,249,2,2,2,2,1,903
37,0,0,1252,2,19,2,3,1,904
50,0,0,881,1,2,4,1,1,905
39,0,2,1383,0,2,3,1,1,909
33,0,2,1075,0,3,2,0,1,910
32,1,2,374,1,25,4,1,1,911
29,0,2,1086,1,7,1,3,1,912
44,0,2,661,1,9,2,1,1,913
28,0,2,821,2,5,4,3,1,916
58,1,1,781,1,2,1,1,1,918
43,0,2,177,1,8,3,1,1,920
20,1,2,500,2,2,3,3,1,922
21,1,2,1427,1,18,1,4,1,923
36,0,2,1425,1,14,1,1,1,924
47,0,2,1454,2,2,4,1,1,925
22,1,2,617,1,3,1,1,1,926
41,1,2,1085,1,2,4,1,1,927
28,0,2,995,1,9,3,3,1,930
39,1,2,1122,1,6,3,3,1,932
27,0,2,618,1,4,3,1,1,933
34,0,2,546,1,10,3,1,1,934
42,0,2,462,2,14,2,3,1,936
33,0,2,1198,1,1,4,4,1,939
58,0,2,1272,1,5,3,5,1,940
31,0,2,154,2,7,4,1,1,941
35,0,2,1137,1,21,1,1,1,942
49,0,2,527,1,8,2,4,1,944
48,0,2,1469,1,20,4,3,1,945
31,0,0,1188,2,20,2,2,1,947
36,0,2,188,1,7,4,4,1,949
38,0,2,1333,1,1,3,5,1,950
32,0,0,1184,1,1,3,1,1,951
25,1,2,867,2,19,2,2,1,952
40,0,2,658,2,10,4,2,1,954
26,0,1,1283,2,1,3,3,1,956
41,0,2,263,1,6,3,3,1,957
36,0,2,938,1,2,4,3,1,958
19,1,2,419,2,21,3,4,1,959
20,1,2,129,1,4,3,5,1,960
31,0,2,616,1,12,3,3,1,961
40,0,1,1469,1,9,4,3,1,964
32,0,2,498,1,3,4,3,1,966
36,1,2,530,2,3,1,1,1,967
33,0,2,1069,1,1,3,1,1,969
37,1,2,625,2,1,4,1,1,970
45,0,0,805,1,4,2,1,1,972
29,0,1,1404,2,20,3,5,1,974
35,0,2,1219,2,18,3,3,1,975
52,0,2,1053,1,1,2,1,1,976
58,1,2,289,1,2,3,5,1,977
53,0,2,1376,2,2,2,3,1,981
30,0,2,231,2,8,2,4,1,982
38,0,0,152,2,10,3,5,1,983
35,0,2,882,2,3,4,1,1,984
39,0,2,903,2,2,5,1,1,985
40,1,0,1479,2,24,3,1,1,986
47,0,1,1379,1,16,4,3,1,987
36,0,0,1229,2,8,4,5,1,990
31,1,0,335,1,9,2,3,1,991
33,0,0,722,2,17,3,1,1,992
29,1,2,906,1,10,3,1,1,994
33,0,2,461,1,13,1,1,1,995
45,0,2,974,1,1,4,3,1,996
50,0,2,1126,1,1,2,3,1,997
33,0,1,827,1,1,4,4,1,998
41,0,1,840,1,9,3,3,1,999
27,0,2,1134,1,16,4,5,1,1001
45,0,0,248,1,23,2,1,1,1002
47,0,2,955,2,4,2,1,1,1003
30,1,2,138,1,22,3,1,1,1004
50,0,2,939,1,24,3,1,1,1005
38,0,1,1391,1,10,1,3,1,1006
46,0,2,566,1,7,2,3,1,1007
24,0,2,1206,1,17,1,3,1,1009
35,1,2,622,1,14,4,4,1,1010
31,0,1,853,1,1,1,1,1,1011
18,0,0,287,1,5,2,1,1,1012
54,0,2,1441,1,17,3,5,1,1013
35,0,2,583,1,25,4,3,1,1014
30,0,2,153,1,8,2,1,1,1015
20,1,2,1097,1,11,3,3,1,1016
30,1,1,109,1,5,3,3,1,1017
26,0,2,1066,1,2,2,3,1,1018
22,0,2,217,1,8,1,1,1,1019
48,0,2,277,1,6,3,1,1,1022
48,0,2,1355,1,4,4,1,1,1024
41,0,2,549,1,7,2,3,1,1025
39,0,2,466,1,1,1,1,1,1026
27,0,2,1055,1,2,4,1,1,1027
35,0,2,802,1,10,3,4,1,1028
42,0,2,265,2,5,2,2,1,1029
50,0,2,804,1,9,3,1,1,1030
59,0,2,715,1,2,3,1,1,1032
37,1,2,1141,1,11,2,3,1,1033
55,0,1,135,1,18,4,3,1,1034
41,0,0,247,1,7,1,1,1,1035
38,0,2,1035,2,3,4,1,1,1036
26,1,0,265,2,29,2,3,1,1037
52,1,2,266,2,2,1,2,1,1038
44,0,2,1448,2,28,3,3,1,1039
50,0,0,145,2,1,3,1,1,1040
36,1,2,885,1,16,4,1,1,1042
39,0,1,945,1,22,3,3,1,1043
33,0,0,1038,2,8,1,1,1,1044
45,0,2,1234,2,11,2,1,1,1045
32,0,0,1109,1,29,4,3,1,1046
34,0,2,216,2,1,4,2,1,1047
59,0,2,1089,2,1,2,5,1,1048
45,0,2,788,0,24,4,3,1,1049
53,0,1,124,2,2,3,2,1,1050
36,1,2,660,1,15,3,4,1,1052
26,1,1,342,1,2,3,1,1,1053
34,0,2,1333,2,10,4,1,1,1055
28,0,2,1144,2,10,1,3,1,1056
38,0,1,1186,1,3,4,4,1,1060
50,0,2,1464,1,2,4,3,1,1061
37,0,2,124,1,3,3,4,1,1062
40,0,2,300,2,26,3,2,1,1066
26,0,1,921,1,1,1,3,1,1068
46,0,2,430,1,1,4,3,1,1069
54,0,2,1082,2,2,4,1,1,1070
56,0,1,1240,1,9,3,3,1,1071
36,0,2,796,1,12,5,3,1,1073
55,0,0,444,1,2,1,3,1,1074
43,0,2,415,2,25,3,3,1,1076
20,1,1,769,2,9,3,2,1,1077
21,1,2,1334,1,10,3,1,1,1079
46,0,2,1003,1,8,4,1,1,1080
51,1,2,1323,1,4,4,1,1,1081
28,1,0,1366,1,24,2,5,1,1082
26,0,2,192,1,1,2,3,1,1083
30,0,2,1176,1,20,3,4,1,1084
41,0,2,509,1,7,2,5,1,1085
38,0,2,330,1,17,1,1,1,1088
40,0,2,1492,1,20,4,5,1,1092
27,0,0,1277,1,8,5,1,1,1094
55,0,1,1091,1,2,1,1,1,1096
28,0,2,857,1,10,3,4,1,1097
44,1,2,1376,0,1,2,3,1,1098
33,0,2,654,1,5,3,1,1,1099
35,1,2,1204,2,4,3,5,1,1100
33,1,1,827,1,29,4,3,1,1101
28,0,2,895,1,15,2,1,1,1102
34,0,1,618,1,3,1,1,1,1103
37,0,2,309,2,10,4,1,1,1105
25,1,2,1219,1,4,1,5,1,1106
26,1,2,1330,1,21,3,3,1,1107
33,1,2,1017,1,25,3,3,1,1108
42,0,2,469,1,2,2,3,1,1109
28,1,1,1009,1,1,3,3,1,1111
50,1,1,959,2,1,4,4,1,1113
33,0,1,970,2,7,3,1,1,1114
34,0,0,697,1,3,4,1,1,1115
48,0,0,1262,1,1,4,3,1,1116
45,0,0,1050,2,9,4,1,1,1117
52,0,2,994,1,7,4,1,1,1118
38,0,2,770,2,10,4,2,1,1119
29,0,2,1107,1,28,4,1,1,1120
28,0,2,950,1,3,3,3,1,1121
46,0,2,406,2,3,1,2,1,1124
38,0,2,130,2,2,2,2,1,1125
43,0,1,1082,1,27,3,1,1,1126
39,1,1,203,1,2,3,1,1,1127
40,0,2,1308,1,14,3,3,1,1128
21,0,2,984,1,1,1,5,1,1131
39,0,0,439,1,9,3,1,1,1132
36,0,0,217,1,18,4,1,1,1133
31,0,1,793,2,20,3,1,1,1135
28,0,2,1451,1,2,1,1,1,1136
35,0,1,1182,2,11,2,2,1,1137
49,0,2,174,2,8,4,5,1,1138
34,0,1,1003,1,2,2,1,1,1140
29,0,1,490,1,10,3,1,1,1143
42,0,2,188,1,29,3,3,1,1148
29,0,2,718,1,8,1,3,1,1150
38,0,2,433,0,1,3,0,1,1152
28,0,1,773,1,6,3,1,1,1154
18,1,0,247,1,8,1,3,1,1156
33,1,2,603,2,9,4,2,1,1157
41,0,2,167,1,12,4,1,1,1158
31,1,1,874,1,15,3,3,1,1160
37,0,2,367,1,25,2,3,1,1161
27,0,2,199,1,6,3,1,1,1162
34,0,2,1400,2,9,1,1,1,1163
35,0,2,528,0,8,4,5,1,1164
29,1,2,408,2,23,1,1,1,1165
40,0,1,593,1,9,4,3,1,1166
42,1,1,481,2,12,3,1,1,1167
42,0,2,647,2,4,4,2,1,1171
35,0,2,982,1,1,4,3,1,1172
24,0,2,477,1,24,3,3,1,1173
28,1,2,1485,1,12,1,1,1,1175
26,0,2,1384,1,3,4,3,1,1177
30,0,2,852,2,10,3,2,1,1179
40,0,1,902,1,26,2,3,1,1180
35,0,2,819,1,2,3,1,1,1182
34,0,1,669,1,1,3,3,1,1184
35,0,1,636,1,4,4,4,1,1185
43,1,2,1372,2,9,3,2,1,1188
32,0,0,862,2,2,1,1,1,1190
56,0,2,718,1,4,4,5,1,1191
29,0,2,1401,1,6,1,3,1,1192
19,0,2,645,1,9,2,1,1,1193
45,0,2,1457,1,7,3,3,1,1195
37,0,2,977,1,1,3,1,1,1196
20,0,2,805,1,3,3,1,1,1198
44,1,2,1097,1,10,4,1,1,1200
53,0,2,1223,1,7,2,3,1,1201
29,0,2,942,1,15,1,1,1,1202
22,1,1,1256,1,3,4,1,1,1203
46,0,2,1402,2,2,3,2,1,1204
44,0,0,111,1,17,3,1,1,1206
33,0,2,147,0,2,3,0,1,1207
41,1,0,906,1,5,2,1,1,1210
30,0,2,1329,2,29,4,1,1,1211
40,0,1,1184,2,2,4,3,1,1212
50,0,1,1421,1,2,3,3,1,1215
28,0,2,1179,1,19,4,3,1,1216
46,0,2,1450,1,15,2,1,1,1217
35,0,2,1361,2,17,4,1,1,1218
24,1,2,984,1,17,2,1,1,1219
33,0,1,1146,2,25,3,3,1,1220
36,0,2,917,1,6,4,1,1,1221
30,0,2,853,1,7,4,1,1,1224
44,0,2,200,1,29,4,4,1,1225
20,0,2,654,2,21,3,2,1,1226
46,0,2,150,1,2,4,5,1,1228
42,0,0,179,0,2,5,3,1,1231
60,0,2,696,2,7,4,2,1,1233
32,0,1,116,1,13,3,4,1,1234
32,0,1,1316,1,2,2,1,1,1235
36,0,2,363,1,1,3,5,1,1237
33,0,2,117,1,9,3,3,1,1238
40,0,2,107,2,10,3,5,1,1239
25,0,2,1356,2,10,4,1,1,1240
30,0,2,1465,1,1,3,3,1,1241
42,0,1,458,1,26,5,3,1,1242
35,0,0,1212,2,8,2,2,1,1243
27,0,2,1103,1,14,3,1,1,1244
54,0,1,966,1,1,4,1,1,1245
44,0,2,1117,1,2,1,1,1,1246
19,1,0,504,1,10,3,3,1,1248
29,0,2,1010,1,1,3,1,1,1249
54,0,2,685,1,3,3,1,1,1250
31,0,2,1332,1,11,2,3,1,1251
31,0,2,1062,1,24,3,3,1,1252
59,0,2,326,2,3,3,1,1,1254
43,0,2,920,1,3,3,1,1,1255
49,0,2,1098,1,4,2,3,1,1256
36,0,1,469,1,3,3,5,1,1257
48,0,2,969,1,2,2,5,1,1258
27,0,2,1167,1,4,2,1,1,1259
29,0,2,1329,1,7,3,1,1,1260
48,0,2,715,1,1,3,1,1,1263
29,0,2,694,1,1,3,1,1,1264
34,0,2,1320,1,20,3,5,1,1265
44,0,2,1099,2,5,3,2,1,1267
33,0,2,536,2,10,5,2,1,1268
19,0,2,265,1,25,3,1,1,1269
23,0,2,373,1,1,2,1,1,1270
25,1,1,599,2,24,1,1,1,1273
26,0,2,583,1,4,2,1,1,1275
45,1,2,1449,2,2,3,2,1,1277
55,0,0,177,1,8,1,3,1,1278
21,1,1,251,1,10,2,1,1,1279
46,0,2,168,2,4,2,2,1,1280
34,0,2,131,2,2,3,2,1,1281
51,0,1,237,2,9,3,1,1,1282
59,0,2,1429,1,18,4,3,1,1283
34,0,1,135,1,19,3,3,1,1285
28,0,1,791,1,1,4,3,1,1286
44,0,2,1199,1,4,2,1,1,1288
34,0,1,648,0,11,3,1,1,1289
35,0,2,735,1,6,1,1,1,1291
42,0,2,603,1,7,4,3,1,1292
43,0,2,531,2,4,4,2,1,1293
36,0,2,429,1,2,4,1,1,1294
44,1,2,621,1,15,3,3,1,1295
28,0,1,193,1,2,3,1,1,1296
51,0,1,968,1,6,2,3,1,1297
30,0,0,879,1,9,2,3,1,1298
29,1,2,806,1,7,3,5,1,1299
28,0,2,640,1,1,3,5,1,1301
25,0,2,266,1,1,3,3,1,1303
32,0,2,604,2,8,3,3,1,1304
45,0,1,364,1,25,3,3,1,1306
39,0,2,412,1,13,4,3,1,1307
58,0,2,848,1,23,4,1,1,1308
32,1,2,1089,1,7,2,1,1,1309
39,1,2,360,1,23,3,3,1,1310
30,0,2,1138,1,6,3,5,1,1311
36,0,2,325,1,10,4,5,1,1312
46,0,2,991,0,1,2,1,1,1314
28,0,0,1476,1,1,3,1,1,1315
50,0,2,1322,1,28,3,1,1,1317
40,1,2,299,2,25,4,2,1,1318
52,1,2,1030,2,5,3,1,1,1319
30,0,2,634,1,17,4,3,1,1321
39,0,2,524,1,18,2,1,1,1322
31,0,0,587,2,2,4,1,1,1324
41,0,0,256,2,10,2,3,1,1329
31,1,1,1060,2,1,3,1,1,1331
44,1,2,935,1,3,3,1,1,1333
42,0,0,495,1,2,1,1,1,1334
55,0,2,282,1,2,2,3,1,1336
56,0,2,206,0,8,4,1,1,1338
40,0,0,458,1,16,2,1,1,1340
34,0,2,943,1,9,3,1,1,1344
40,0,2,523,1,2,3,1,1,1346
41,0,1,1018,2,1,3,2,1,1349
35,0,1,482,1,4,4,1,1,1350
51,0,2,770,0,5,3,1,1,1352
38,0,2,1009,2,2,2,1,1,1355
34,0,2,507,2,15,2,3,1,1356
25,0,2,882,1,19,1,3,1,1358
58,1,2,601,1,7,4,3,1,1360
40,0,2,329,1,1,4,1,1,1361
36,0,1,607,2,7,3,2,1,1362
48,0,2,855,1,4,3,1,1,1363
27,0,2,1291,2,11,3,3,1,1364
51,0,2,1405,1,11,2,5,1,1367
18,0,0,1124,1,1,3,1,1,1368
35,0,2,817,1,1,3,3,1,1369
27,0,1,793,2,2,1,1,1,1371
55,1,2,267,2,13,4,2,1,1372
56,0,2,1369,1,23,3,1,1,1373
34,0,0,999,1,26,1,5,1,1374
40,0,2,1202,1,2,1,3,1,1375
34,0,2,285,1,29,3,3,1,1377
31,1,1,703,2,2,3,1,1,1379
35,1,1,662,2,18,4,2,1,1380
38,0,1,693,1,7,3,1,1,1382
34,0,2,404,1,2,4,5,1,1383
28,0,2,736,2,26,3,1,1,1387
31,1,2,330,1,22,4,3,1,1389
39,0,2,1498,2,21,4,1,1,1390
51,0,1,541,2,2,3,2,1,1391
