Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber
41,0,1,1200,1,22,3,1,1,1392
37,0,2,1439,1,4,1,1,1,1394
33,0,1,1111,2,5,1,1,1,1395
32,0,2,499,2,2,1,2,1,1396
39,0,0,1485,1,25,2,1,1,1397
25,0,2,1372,2,18,1,1,1,1399
52,0,1,322,1,28,2,3,1,1401
43,0,2,930,1,6,3,3,1,1402
27,0,2,205,2,10,3,2,1,1403
27,1,2,135,1,17,4,1,1,1405
26,0,2,683,1,2,1,3,1,1407
42,0,2,1147,0,10,3,0,1,1408
52,0,2,258,1,8,4,4,1,1409
37,0,2,1462,1,11,3,3,1,1411
35,0,1,200,1,18,2,1,1,1412
25,0,2,949,1,1,3,5,1,1415
26,0,2,652,1,7,3,4,1,1417
29,0,2,332,0,17,3,4,1,1419
49,1,1,1475,1,28,2,1,1,1420
29,1,1,337,1,14,1,4,1,1421
54,0,2,971,1,1,3,3,1,1422
58,0,2,1055,1,1,3,3,1,1423
55,0,2,1136,1,1,4,3,1,1424
36,0,2,1174,2,3,4,2,1,1425
31,1,1,667,2,1,4,1,1,1427
30,0,2,855,2,7,4,2,1,1428
31,0,2,182,1,8,5,1,1,1430
34,0,1,560,1,1,4,4,1,1431
31,1,2,202,1,8,3,1,1,1433
27,0,2,1377,1,11,1,1,1,1434
36,0,2,172,1,4,4,1,1,1435
36,0,2,329,2,16,4,2,1,1436
47,0,2,465,1,1,3,5,1,1438
25,1,2,383,2,9,2,1,1,1439
37,0,0,1413,1,5,2,5,1,1440
56,0,2,1255,1,1,2,1,1,1441
47,0,2,359,1,2,4,3,1,1443
24,0,2,1476,2,4,1,3,1,1445
32,0,2,601,2,7,5,2,1,1446
34,0,2,401,1,1,3,1,1,1447
41,0,2,1283,1,5,5,3,1,1448
40,0,0,663,1,9,4,4,1,1449
31,0,2,326,2,8,2,1,1,1453
46,1,2,377,2,9,3,2,1,1457
39,1,0,592,1,2,3,1,1,1458
31,1,1,1445,1,1,5,1,1,1459
45,0,2,1038,1,20,3,3,1,1460
31,0,2,1398,0,8,2,3,1,1461
31,1,1,523,1,2,3,1,1,1464
45,0,2,1448,1,29,3,5,1,1465
48,0,2,1221,2,7,3,2,1,1466
34,1,2,1107,0,9,4,5,1,1467
40,0,0,218,1,8,1,3,1,1468
28,0,2,866,2,5,3,3,1,1469
44,0,0,981,1,5,3,1,1,1471
53,0,2,447,1,2,3,3,1,1472
49,0,2,1495,1,5,4,5,1,1473
40,0,2,896,1,2,3,3,1,1474
44,0,2,1467,1,20,3,1,1,1475
33,0,1,430,2,7,3,3,1,1477
34,0,2,1326,2,3,3,4,1,1478
30,0,2,1358,2,16,1,1,1,1479
42,0,1,748,1,9,2,3,1,1480
44,0,1,383,2,1,5,2,1,1481
30,0,0,990,1,7,3,5,1,1482
57,0,2,405,1,1,2,1,1,1483
49,0,2,1490,1,7,4,1,1,1484
34,0,1,829,1,15,3,3,1,1485
28,1,1,1496,2,1,3,5,1,1486
29,1,1,115,2,13,3,5,1,1487
34,1,2,790,2,24,4,3,1,1489
35,0,2,660,2,7,1,1,1,1492
24,1,1,381,1,9,3,3,1,1494
24,0,0,830,2,13,2,1,1,1495
44,0,1,1193,1,2,1,3,1,1496
29,0,2,1246,2,19,3,1,1,1497
30,0,2,330,0,1,3,1,1,1499
55,0,2,1229,1,4,4,1,1,1501
33,0,2,1099,1,4,4,3,1,1502
47,0,2,571,2,14,3,3,1,1503
28,1,1,289,1,2,2,3,1,1504
28,0,2,1423,1,1,3,1,1,1506
28,0,1,467,2,7,3,1,1,1507
49,0,2,271,1,3,2,3,1,1509
29,0,1,410,1,2,1,1,1,1513
28,0,2,1083,1,29,1,1,1,1514
33,0,2,516,1,8,5,1,1,1515
32,0,2,495,1,10,3,3,1,1516
54,0,1,1050,1,11,4,3,1,1520
29,1,2,224,1,1,4,5,1,1522
44,0,2,136,1,28,3,1,1,1523
39,0,2,1089,1,6,3,1,1,1525
46,0,2,228,2,3,3,1,1,1527
35,0,2,1029,1,16,3,1,1,1529
23,0,2,507,1,20,1,1,1,1533
40,1,2,676,1,9,4,1,1,1534
34,0,2,971,2,1,3,5,1,1535
31,1,1,561,1,3,3,1,1,1537
50,0,1,333,1,22,5,3,1,1539
34,0,2,1440,2,7,2,5,1,1541
42,0,2,1210,1,2,3,3,1,1542
37,0,2,674,1,13,3,3,1,1543
29,0,2,441,1,8,1,4,1,1544
33,0,2,575,1,25,3,1,1,1545
45,0,2,950,1,28,3,5,1,1546
42,0,1,288,1,2,3,1,1,1547
40,0,2,1342,2,9,2,3,1,1548
33,0,2,589,1,28,4,1,1,1549
40,0,2,898,0,6,2,3,1,1550
24,0,2,350,1,21,2,5,1,1551
40,0,0,1142,1,8,2,1,1,1552
45,0,2,538,1,1,4,5,1,1553
35,0,2,1402,2,28,4,1,1,1554
32,0,2,824,1,5,2,1,1,1555
36,0,2,1157,2,2,4,1,1,1556
48,0,2,492,2,16,4,1,1,1557
29,0,2,598,1,9,3,1,1,1558
33,0,2,1242,2,8,4,1,1,1560
30,1,2,740,2,1,3,1,1,1562
38,0,1,888,0,10,4,0,1,1563
35,0,2,992,1,1,3,3,1,1564
30,0,2,1288,2,29,4,5,1,1568
35,1,2,104,1,2,3,1,1,1569
53,1,2,607,1,2,5,5,1,1572
38,1,2,903,1,2,3,3,1,1573
32,0,0,1200,1,1,4,5,1,1574
48,0,2,1108,1,15,4,4,1,1576
34,0,2,479,1,7,4,3,1,1577
55,0,2,685,2,26,5,2,1,1578
34,0,2,1351,1,1,4,1,1,1580
26,0,2,474,1,3,3,1,1,1581
38,0,2,1245,2,14,3,1,1,1582
38,0,2,437,2,16,3,1,1,1583
36,0,2,884,2,1,4,1,1,1585
29,0,2,1370,1,3,1,3,1,1586
35,0,2,670,1,10,4,3,1,1587
39,0,2,1462,2,6,3,3,1,1588
29,0,1,995,1,2,1,1,1,1590
50,0,2,264,2,9,3,2,1,1591
23,0,2,977,1,10,3,5,1,1592
36,0,1,1302,1,6,4,1,1,1594
42,0,2,1059,1,9,2,4,1,1595
35,0,2,750,1,28,3,1,1,1596
34,0,1,653,1,10,4,5,1,1597
40,0,2,118,2,14,2,1,1,1598
43,0,2,990,1,27,3,5,1,1599
35,0,2,1349,1,7,2,1,1,1601
46,0,2,563,2,1,4,1,1,1602
28,1,2,329,1,24,3,3,1,1604
22,0,0,457,1,26,2,4,1,1605
50,0,1,1234,1,20,5,3,1,1606
32,0,2,634,1,5,4,4,1,1607
44,0,2,1313,1,7,3,3,1,1608
30,0,2,241,1,7,3,3,1,1609
45,0,2,1015,1,5,5,3,1,1611
45,0,0,336,2,26,3,2,1,1612
31,0,1,715,2,2,4,4,1,1613
36,0,2,559,1,12,4,1,1,1614
34,0,1,426,1,10,4,1,1,1615
49,0,2,722,1,25,4,1,1,1617
39,0,2,1387,1,10,5,3,1,1618
27,0,2,1302,1,19,3,4,1,1619
35,0,2,819,1,18,5,1,1,1621
28,0,2,580,1,27,3,3,1,1622
21,0,2,546,1,5,1,3,1,1623
18,1,1,544,2,3,2,3,1,1624
47,0,2,1176,0,26,4,1,1,1625
39,0,2,170,1,3,2,3,1,1627
40,0,2,884,1,15,3,1,1,1628
35,0,0,208,1,8,4,1,1,1630
37,0,2,671,1,19,3,1,1,1631
39,0,1,711,1,4,3,3,1,1633
45,0,2,1329,1,2,2,4,1,1635
38,0,2,397,1,2,2,3,1,1638
35,1,2,737,2,10,3,3,1,1639
37,0,2,1470,1,10,3,3,1,1640
40,0,2,448,1,16,3,1,1,1641
44,0,1,602,0,1,5,0,1,1642
48,0,1,365,1,4,5,3,1,1644
35,1,2,763,2,15,2,3,1,1645
24,0,1,567,1,2,1,5,1,1646
27,0,2,486,1,8,3,3,1,1647
27,0,1,591,1,2,3,3,1,1648
40,1,2,1329,1,7,3,1,1,1649
29,0,2,469,2,10,3,3,1,1650
36,0,2,711,1,5,4,1,1,1651
25,0,1,772,1,2,1,1,1,1653
39,0,2,492,1,12,3,3,1,1654
49,0,2,301,1,22,4,4,1,1655
50,0,2,813,1,17,5,1,1,1656
20,0,2,1141,2,2,3,3,1,1657
34,0,2,1130,1,3,3,1,1,1658
36,0,2,311,1,7,3,1,1,1659
49,0,2,465,1,6,1,1,1,1661
36,0,0,894,1,1,4,3,1,1662
36,0,2,1040,1,3,2,1,1,1664
54,0,2,584,1,22,5,3,1,1665
43,0,2,1291,1,15,2,1,1,1666
35,1,1,880,2,12,4,4,1,1667
38,0,1,1189,1,1,3,1,1,1668
29,0,2,991,2,5,3,3,1,1669
33,0,2,392,2,2,4,3,1,1670
32,0,2,977,1,2,3,3,1,1671
31,0,2,1112,2,5,4,1,1,1673
49,0,2,464,1,16,3,3,1,1674
38,0,1,148,1,2,3,3,1,1675
47,0,2,1225,2,2,4,1,1,1676
49,0,2,809,1,1,3,1,1,1677
41,0,2,1206,2,23,2,1,1,1678
20,0,2,727,2,9,1,1,1,1680
33,0,0,530,2,16,3,1,1,1681
36,0,2,1351,1,26,4,1,1,1682
44,0,2,528,0,1,3,1,1,1683
23,1,2,1320,1,8,1,3,1,1684
38,0,2,1495,1,4,2,3,1,1687
53,0,2,1395,1,24,4,3,1,1689
48,1,1,708,2,7,2,3,1,1691
32,1,2,1259,1,2,4,1,1,1692
26,0,0,786,1,7,3,3,1,1693
55,0,2,1441,1,22,3,5,1,1694
34,0,2,1157,1,5,2,3,1,1696
60,0,2,370,1,1,4,3,1,1697
33,0,2,267,1,21,3,3,1,1698
37,0,1,1278,2,1,4,3,1,1700
34,0,2,678,1,19,3,1,1,1701
23,1,2,427,2,7,3,1,1,1702
44,0,2,921,1,2,3,1,1,1703
35,0,1,146,1,2,4,3,1,1704
43,0,2,1179,2,2,3,3,1,1706
24,0,2,581,1,9,3,3,1,1707
41,0,2,918,2,6,3,2,1,1708
29,0,2,1082,1,9,4,3,1,1709
36,0,2,530,2,2,4,1,1,1710
45,0,0,1238,1,1,1,1,1,1712
24,1,2,240,0,22,1,0,1,1714
47,1,1,1093,2,9,3,1,1,1716
26,0,2,390,1,17,4,3,1,1718
45,0,2,1005,1,28,2,5,1,1719
32,0,1,585,1,10,3,1,1,1720
31,0,2,741,1,2,4,1,1,1721
41,0,0,552,0,4,3,0,1,1722
40,0,2,369,1,8,2,1,1,1724
24,0,2,506,1,29,1,3,1,1725
46,0,2,717,1,13,4,1,1,1727
35,0,2,1370,1,27,4,1,1,1728
30,0,2,793,1,16,1,1,1,1729
47,0,0,543,2,2,4,2,1,1731
46,0,2,1277,2,2,3,1,1,1732
36,1,2,1456,2,13,5,2,1,1733
32,1,2,964,2,1,2,1,1,1734
23,0,2,160,1,4,1,3,1,1735
31,0,1,163,1,24,1,5,1,1736
39,0,0,792,1,1,3,1,1,1737
32,0,2,371,2,19,3,1,1,1739
40,0,2,611,2,7,4,3,1,1740
45,0,2,176,0,4,3,1,1,1744
30,0,1,1312,1,2,4,5,1,1745
24,0,1,897,0,10,3,3,1,1746
30,1,1,600,0,8,3,0,1,1747
31,0,2,1003,2,5,3,5,1,1749
27,0,2,1054,1,8,3,3,1,1751
29,1,2,428,2,9,3,2,1,1752
29,0,1,461,1,1,3,1,1,1753
30,0,2,979,2,15,2,2,1,1754
34,0,2,181,1,2,4,3,1,1755
33,0,0,1283,2,2,3,2,1,1756
49,0,2,1313,2,11,4,2,1,1757
33,1,2,211,2,16,3,1,1,1758
38,0,1,594,1,2,2,3,1,1760
31,1,2,1079,2,16,4,2,1,1761
29,0,2,590,1,4,3,5,1,1762
30,0,2,305,1,16,3,1,1,1763
32,0,0,953,1,5,4,5,1,1764
38,0,2,833,1,18,3,3,1,1766
43,1,1,807,1,17,3,5,1,1767
42,0,2,855,1,12,3,3,1,1768
55,0,2,478,1,2,3,3,1,1770
33,0,0,775,1,4,3,5,1,1771
41,0,2,548,1,9,4,1,1,1772
34,0,0,1375,2,10,3,1,1,1774
53,0,0,661,1,1,4,3,1,1775
43,0,2,244,0,2,3,1,1,1778
34,0,2,511,2,3,2,1,1,1779
21,1,2,337,2,7,1,2,1,1780
38,0,2,1153,1,6,2,4,1,1782
22,1,2,1294,1,8,1,3,1,1783
31,0,2,196,2,29,4,2,1,1784
51,0,2,942,1,3,3,5,1,1786
37,0,2,589,2,9,2,2,1,1787
46,0,2,734,1,2,4,3,1,1789
36,0,2,1383,1,10,3,1,1,1790
44,1,1,429,1,1,2,3,1,1792
37,0,2,1239,0,8,2,4,1,1794
35,1,2,303,2,27,3,1,1,1797
33,0,2,867,1,8,4,1,1,1798
28,0,2,1181,1,1,3,1,1,1799
39,0,2,1253,1,10,1,3,1,1800
46,0,0,849,2,26,2,1,1,1801
40,0,2,616,1,2,2,1,1,1802
42,0,2,1128,1,13,3,3,1,1803
35,0,0,1180,1,2,2,3,1,1804
38,0,0,1336,0,2,3,0,1,1805
34,1,1,234,1,9,4,1,1,1807
37,1,2,370,1,10,4,3,1,1809
39,0,1,766,2,20,3,1,1,1812
43,0,0,343,1,9,3,1,1,1813
41,0,2,447,1,5,3,1,1,1814
41,0,2,796,2,4,1,2,1,1815
30,0,2,1092,1,10,3,3,1,1816
26,1,2,920,0,20,2,3,1,1818
46,1,2,261,1,21,2,3,1,1821
40,0,2,1194,1,1,3,1,1,1822
34,0,2,810,2,8,2,5,1,1823
58,0,0,350,2,2,3,3,1,1824
35,0,2,185,1,23,4,3,1,1826
47,0,2,1001,1,4,3,1,1,1827
40,0,2,750,1,12,3,1,1,1829
54,0,2,431,1,7,4,3,1,1830
31,0,1,1125,2,7,4,2,1,1833
28,0,2,1217,1,1,3,3,1,1834
38,0,2,723,2,2,4,2,1,1835
26,0,2,572,2,10,3,3,1,1836
58,0,1,1216,1,15,4,1,1,1837
18,0,0,1431,1,14,3,3,1,1839
31,1,2,359,0,18,5,0,1,1842
29,1,2,350,0,13,3,0,1,1844
45,0,0,589,2,2,4,1,1,1845
36,0,2,430,1,2,4,4,1,1847
43,0,1,1422,2,2,4,1,1,1849
27,0,1,1297,1,5,2,1,1,1850
29,0,1,574,1,20,1,3,1,1852
32,0,1,1318,2,10,4,2,1,1853
42,0,0,355,1,10,4,5,1,1854
47,0,2,207,1,9,4,1,1,1856
46,0,2,706,1,2,2,1,1,1857
28,0,0,280,0,1,2,1,1,1858
29,0,2,726,1,29,1,1,1,1859
42,0,2,1142,1,8,3,1,1,1860
32,1,2,414,2,2,4,2,1,1862
46,0,2,1319,2,3,3,5,1,1863
27,0,2,728,2,23,1,3,1,1864
29,0,2,352,0,6,1,3,1,1865
43,0,2,823,1,6,3,3,1,1866
48,0,2,1224,1,10,3,1,1,1867
29,1,1,459,1,24,2,1,1,1868
46,1,2,1254,2,10,3,1,1,1869
27,0,1,1131,1,15,3,1,1,1870
39,0,2,835,1,19,4,4,1,1871
55,0,2,836,1,2,4,5,1,1873
28,0,2,1172,2,3,3,3,1,1875
30,1,2,945,2,9,3,3,1,1876
22,1,2,391,1,7,1,1,1,1878
36,0,2,1266,2,10,4,5,1,1880
31,0,2,311,1,20,3,1,1,1881
34,0,2,1480,2,4,3,1,1,1882
29,0,2,592,1,7,3,1,1,1883
37,0,2,783,1,7,4,3,1,1885
35,0,2,219,1,16,2,4,1,1886
45,0,2,556,1,25,2,1,1,1888
36,0,1,1213,0,2,1,0,1,1890
40,0,2,1137,1,1,4,1,1,1892
26,0,2,482,1,1,2,1,1,1893
27,0,2,511,2,2,2,3,1,1898
48,0,1,117,1,22,3,3,1,1900
44,0,2,170,1,1,4,1,1,1903
34,1,0,967,1,16,4,5,1,1905
56,1,2,1162,1,24,2,1,1,1907
36,0,2,335,2,17,2,2,1,1908
41,0,2,337,2,8,3,2,1,1909
42,0,2,1396,1,6,3,3,1,1911
31,0,2,1079,2,10,2,3,1,1912
34,0,2,735,2,3,1,3,1,1915
31,0,2,471,1,4,3,3,1,1916
26,0,1,1096,1,6,3,4,1,1918
45,0,1,1297,1,1,4,3,1,1922
33,0,2,217,2,10,4,2,1,1924
28,0,1,783,2,1,2,1,1,1927
29,1,1,746,2,24,3,5,1,1928
39,0,0,1251,2,21,4,1,1,1929
27,0,2,1354,1,2,4,5,1,1931
34,0,1,735,1,22,4,4,1,1932
28,1,2,1475,2,13,2,2,1,1933
47,0,0,1169,1,14,4,5,1,1934
56,0,2,1443,2,11,5,2,1,1935
39,0,2,867,1,9,2,3,1,1936
38,0,1,1394,1,8,3,3,1,1937
58,0,2,605,2,21,3,1,1,1938
32,1,1,238,1,5,2,1,1,1939
38,0,2,1206,1,9,2,1,1,1940
49,0,1,1064,1,2,1,1,1,1941
42,0,2,419,2,12,4,2,1,1943
27,1,1,1337,0,22,3,0,1,1944
35,0,2,682,2,18,4,3,1,1945
28,0,0,1103,1,16,3,3,1,1947
31,0,0,976,1,3,2,3,1,1948
36,0,0,1351,1,9,4,1,1,1949
34,0,2,937,2,1,3,2,1,1950
34,0,2,1239,2,13,4,3,1,1951
26,0,2,157,1,1,3,3,1,1952
29,0,2,136,1,1,3,1,1,1954
32,0,0,1146,1,15,4,3,1,1955
31,0,1,1125,1,1,3,1,1,1956
28,1,2,1404,1,17,3,5,1,1960
38,0,2,1404,2,1,3,1,1,1961
35,0,2,1224,2,7,4,1,1,1962
27,0,2,954,2,9,3,2,1,1965
32,0,2,1373,1,5,4,1,1,1966
31,1,1,754,2,26,4,2,1,1967
53,1,2,1168,2,24,4,1,1,1968
54,0,2,155,1,9,2,1,1,1969
33,0,1,1303,1,7,2,1,1,1970
43,0,2,574,1,11,3,1,1,1971
38,0,1,1444,0,1,4,4,1,1972
55,0,2,189,0,26,4,0,1,1973
31,0,2,1276,1,2,1,3,1,1974
39,0,2,119,2,15,4,2,1,1975
42,0,0,335,1,23,2,1,1,1976
31,0,0,697,1,10,3,3,1,1979
54,0,2,157,1,10,3,3,1,1980
24,0,2,771,1,1,2,1,1,1981
23,0,2,571,1,12,2,4,1,1982
40,0,1,692,1,11,3,5,1,1985
40,0,2,444,2,2,2,2,1,1986
25,0,2,309,0,2,3,0,1,1987
30,0,2,911,1,1,2,3,1,1989
25,0,2,977,1,2,1,4,1,1992
47,0,2,1180,1,25,3,3,1,1993
33,0,0,1313,1,1,2,3,1,1994
38,0,2,1321,2,1,4,1,1,1995
31,0,2,1154,2,2,2,1,1,1996
38,0,1,508,1,6,4,1,1,1997
42,0,2,557,1,18,4,1,1,1998
41,0,2,642,1,1,3,1,1,1999
47,0,0,1162,1,1,1,3,1,2000
35,0,2,1490,1,11,4,3,1,2003
22,0,2,581,1,1,2,1,1,2007
35,0,2,1395,1,9,4,3,1,2008
33,0,2,501,1,15,2,3,1,2009
32,0,2,267,1,29,4,1,1,2010
40,0,2,543,1,1,4,1,1,2012
32,0,2,234,2,1,4,3,1,2013
39,0,2,116,1,24,1,1,1,2014
38,0,2,201,1,10,3,3,1,2015
32,0,2,801,2,1,4,2,1,2016
37,0,2,161,1,10,3,1,1,2017
25,0,2,1382,2,8,2,4,1,2018
52,0,0,585,2,29,4,1,1,2019
44,0,2,1037,1,1,3,3,1,2020
21,0,2,501,2,5,1,3,1,2021
39,0,0,105,1,9,3,1,1,2022
23,1,1,638,2,9,3,2,1,2023
36,0,2,557,2,3,3,3,1,2024
36,0,1,688,1,4,2,1,1,2025
56,0,0,667,1,1,4,1,1,2026
29,1,2,1092,1,1,4,3,1,2027
42,0,2,300,1,2,3,1,1,2031
56,1,2,310,1,7,2,5,1,2032
41,0,2,582,1,28,4,1,1,2034
34,0,2,704,2,28,3,2,1,2035
36,0,0,301,2,15,4,2,1,2036
41,0,2,930,2,3,3,1,1,2037
32,0,2,529,1,2,3,5,1,2038
35,0,2,1146,0,26,4,1,1,2040
38,0,2,345,2,10,2,1,1,2041
50,1,1,878,2,1,4,1,1,2044
36,0,2,1120,2,11,4,2,1,2045
45,0,2,374,2,20,3,1,1,2046
40,0,2,1322,1,2,4,1,1,2048
35,0,1,1199,1,18,4,1,1,2049
40,0,2,1194,1,2,4,3,1,2051
35,0,2,287,1,1,4,1,1,2052
29,0,2,1378,1,13,2,4,1,2053
29,0,2,468,1,28,4,3,1,2054
50,1,2,410,2,28,3,2,1,2055
39,0,2,722,2,24,1,2,1,2056
31,0,0,325,1,5,3,3,1,2057
26,0,2,1167,2,5,3,4,1,2060
36,0,1,884,1,23,2,3,1,2061
39,0,2,613,1,6,1,3,1,2062
27,0,2,155,1,4,3,1,1,2064
49,0,1,1023,2,2,3,3,1,2065
34,0,2,628,1,8,3,3,1,2068
